lr,train/loss,train/AnnealingWeight,train/min_scale_cur,train/c_l,train/psnr,epoch,created_at,val/loss,val/psnr,val/ssim
0.00039694837414685683,0.01160452887415886,0.006,0.5,0.01160452887415886,16.343425750732422,6,2022-09-06 11:23:40.186408,,,
0.00039694837414685683,0.007378959562629461,0.006,0.5,0.007378959562629461,18.30974769592285,6,2022-09-06 11:24:08.377382,,,
0.00039694837414685683,0.009547613561153412,0.006,0.5,0.009547613561153412,17.190752029418945,6,2022-09-06 11:24:36.736243,,,
0.00039694837414685683,0.005608905106782913,0.006,0.5,0.005608905106782913,19.500919342041016,6,2022-09-06 11:25:05.365353,,,
0.00039694837414685683,0.007140183821320534,0.006,0.5,0.007140183821320534,18.452606201171875,6,2022-09-06 11:25:33.984562,,,
0.00039694837414685683,0.006762343924492598,0.006,0.5,0.006762343924492598,18.68872833251953,6,2022-09-06 11:26:02.594556,,,
0.00039694837414685683,0.028272118419408798,0.006,0.5,0.028272118419408798,12.476116180419922,6,2022-09-06 11:26:31.475063,,,
0.00039694837414685683,0.007233917713165283,0.006,0.5,0.007233917713165283,18.395965576171875,6,2022-09-06 11:27:00.089917,,,
0.00039694837414685683,0.007102140691131353,0.006,0.5,0.007102140691131353,18.475807189941406,6,2022-09-06 11:27:28.707913,,,
0.00039694837414685683,0.014277476817369461,0.006,0.5,0.014277476817369461,15.443185806274414,6,2022-09-06 11:27:57.202216,,,
0.00039694837414685683,0.015069983899593353,0.006,0.5,0.015069983899593353,15.208572387695312,6,2022-09-06 11:28:25.869109,,,
0.00039694837414685683,0.00910469051450491,0.006,0.5,0.00910469051450491,17.397048950195312,6,2022-09-06 11:28:54.665899,,,
0.00039694837414685683,0.010335895232856274,0.006,0.5,0.010335895232856274,16.846220016479492,6,2022-09-06 11:29:23.336514,,,
0.00039694837414685683,0.027624931186437607,0.006,0.5,0.027624931186437607,12.576688766479492,6,2022-09-06 11:29:51.910998,,,
0.00039694837414685683,0.011311346665024757,0.006,0.5,0.011311346665024757,16.454557418823242,6,2022-09-06 11:30:20.633419,,,
0.00039694837414685683,0.017145827412605286,0.006,0.5,0.017145827412605286,14.648115158081055,6,2022-09-06 11:30:49.398394,,,
0.00039694837414685683,0.0212702639400959,0.006,0.5,0.0212702639400959,13.7119722366333,6,2022-09-06 11:31:17.724062,,,
0.00039694837414685683,0.009466594085097313,0.006,0.5,0.009466594085097313,17.22776222229004,6,2022-09-06 11:31:46.158480,,,
0.00039694837414685683,0.006098453886806965,0.006,0.5,0.006098453886806965,19.137502670288086,6,2022-09-06 11:32:14.889289,,,
0.00039694837414685683,0.00939972884953022,0.006,0.5,0.00939972884953022,17.258546829223633,6,2022-09-06 11:32:43.716865,,,
0.00039694837414685683,0.00796751119196415,0.006,0.5,0.00796751119196415,17.976472854614258,6,2022-09-06 11:33:11.969998,,,
0.00039694837414685683,0.008004410192370415,0.006,0.5,0.008004410192370415,17.95640754699707,6,2022-09-06 11:33:40.641218,,,
0.00039694837414685683,0.006181287579238415,0.006,0.5,0.006181287579238415,19.07891082763672,6,2022-09-06 11:34:09.420362,,,
0.00039694837414685683,0.006363864056766033,0.006,0.5,0.006363864056766033,18.952491760253906,6,2022-09-06 11:34:37.979870,,,
0.00039694837414685683,0.0055988747626543045,0.006,0.5,0.0055988747626543045,19.50869369506836,6,2022-09-06 11:35:06.494619,,,
0.00039694837414685683,0.010366669856011868,0.006,0.5,0.010366669856011868,16.83330726623535,6,2022-09-06 11:35:35.068558,,,
0.00039694837414685683,0.009587115608155727,0.006,0.5,0.009587115608155727,17.172821044921875,6,2022-09-06 11:36:03.792407,,,
0.00039694837414685683,0.006008747965097427,0.006,0.5,0.006008747965097427,19.201858520507812,6,2022-09-06 11:36:32.529745,,,
0.00039694837414685683,0.03600625693798065,0.006,0.5,0.03600625693798065,11.425920486450195,6,2022-09-06 11:37:01.282641,,,
0.00039694837414685683,0.008437249809503555,0.006,0.5,0.008437249809503555,17.727691650390625,6,2022-09-06 11:37:30.032554,,,
0.00039694837414685683,0.012691075913608074,0.006,0.5,0.012691075913608074,15.954715728759766,6,2022-09-06 11:37:58.585910,,,
0.00039694837414685683,0.006955939810723066,0.006,0.5,0.006955939810723066,18.56614112854004,6,2022-09-06 11:38:27.400814,,,
0.00039694837414685683,0.005760367028415203,0.006,0.5,0.005760367028415203,19.38519859313965,6,2022-09-06 11:38:55.752539,,,
0.00039694837414685683,0.014943192712962627,0.006,0.5,0.014943192712962627,15.24526596069336,6,2022-09-06 11:39:17.759704,,,
0.00039694837414685683,0.010306566953659058,0.006,0.5,0.010306566953659058,16.85856056213379,6,2022-09-06 11:39:41.517074,,,
0.00039694837414685683,0.004782964941114187,0.006,0.5,0.004782964941114187,20.19272804260254,6,2022-09-06 11:40:10.282466,,,
0.00039694837414685683,0.007100697141140699,0.006,0.5,0.007100697141140699,18.4766902923584,6,2022-09-06 11:40:38.957171,,,
0.00039694837414685683,0.00562681769952178,0.006,0.5,0.00562681769952178,19.487071990966797,6,2022-09-06 11:41:06.316381,,,
0.00039694837414685683,0.01579941064119339,0.006,0.5,0.01579941064119339,15.003291130065918,6,2022-09-06 11:41:34.084082,,,
0.00039694837414685683,0.005320163443684578,0.006,0.5,0.005320163443684578,19.730451583862305,6,2022-09-06 11:42:02.841491,,,
0.00039694837414685683,0.014836711809039116,0.006,0.5,0.014836711809039116,15.276323318481445,6,2022-09-06 11:42:31.613241,,,
0.00039694837414685683,0.005266829859465361,0.006,0.5,0.005266829859465361,19.774206161499023,6,2022-09-06 11:43:00.325198,,,
0.00039694837414685683,0.016373254358768463,0.006,0.5,0.016373254358768463,14.848350524902344,6,2022-09-06 11:43:28.943558,,,
0.00039694837414685683,0.021441038697957993,0.006,0.5,0.021441038697957993,13.677242279052734,6,2022-09-06 11:43:57.465761,,,
0.00039694837414685683,0.0068694427609443665,0.006,0.5,0.0068694427609443665,18.620487213134766,6,2022-09-06 11:44:26.342974,,,
0.00039694837414685683,0.011359963566064835,0.006,0.5,0.011359963566064835,16.435932159423828,6,2022-09-06 11:44:54.758415,,,
0.00039694837414685683,0.006076382473111153,0.006,0.5,0.006076382473111153,19.153249740600586,6,2022-09-06 11:45:23.523786,,,
0.00039694837414685683,0.007105709053575993,0.006,0.5,0.007105709053575993,18.4736270904541,6,2022-09-06 11:45:52.524073,,,
0.00039694837414685683,0.014008879661560059,0.006,0.5,0.014008879661560059,15.525666236877441,6,2022-09-06 11:46:21.391478,,,
0.00039694837414685683,0.0060389987193048,0.006,0.5,0.0060389987193048,19.180051803588867,6,2022-09-06 11:46:50.214202,,,
0.00039694837414685683,0.006248816382139921,0.006,0.5,0.006248816382139921,19.031723022460938,6,2022-09-06 11:47:19.010341,,,
0.00039694837414685683,0.010440398007631302,0.006,0.5,0.010440398007631302,16.802528381347656,6,2022-09-06 11:47:47.567801,,,
0.00039694837414685683,0.00749180419370532,0.006,0.5,0.00749180419370532,18.24383544921875,6,2022-09-06 11:48:16.415399,,,
0.00039694837414685683,0.01358918659389019,0.006,0.5,0.01358918659389019,15.657766342163086,6,2022-09-06 11:48:44.844718,,,
0.00039694837414685683,0.009514285251498222,0.006,0.5,0.009514285251498222,17.2059383392334,6,2022-09-06 11:49:13.572701,,,
0.00039694837414685683,0.015624774619936943,0.006,0.5,0.015624774619936943,15.051563262939453,6,2022-09-06 11:49:42.129388,,,
0.00039694837414685683,0.012314120307564735,0.006,0.5,0.012314120307564735,16.08566665649414,6,2022-09-06 11:50:10.684262,,,
0.00039694837414685683,0.005085630342364311,0.006,0.5,0.005085630342364311,19.926252365112305,6,2022-09-06 11:50:39.020188,,,
0.00039694837414685683,0.012425236403942108,0.006,0.5,0.012425236403942108,16.046653747558594,6,2022-09-06 11:51:07.840474,,,
0.00039694837414685683,0.01054517924785614,0.006,0.5,0.01054517924785614,16.7591609954834,6,2022-09-06 11:51:36.243026,,,
0.00039694837414685683,0.0056081293150782585,0.006,0.5,0.0056081293150782585,19.50152015686035,6,2022-09-06 11:52:04.776504,,,
0.00039694837414685683,0.010821741074323654,0.006,0.5,0.010821741074323654,16.646730422973633,6,2022-09-06 11:52:33.194228,,,
0.00039694837414685683,0.011436249129474163,0.006,0.5,0.011436249129474163,16.406864166259766,6,2022-09-06 11:53:01.760883,,,
0.00039694837414685683,0.004740607459098101,0.006,0.5,0.004740607459098101,20.231361389160156,6,2022-09-06 11:53:30.307403,,,
0.00039694837414685683,0.007208921015262604,0.006,0.5,0.007208921015262604,18.41099739074707,6,2022-09-06 11:53:58.789056,,,
0.00039694837414685683,0.00915280170738697,0.006,0.5,0.00915280170738697,17.37415885925293,6,2022-09-06 11:54:27.393068,,,
0.00039694837414685683,0.00982632301747799,0.006,0.5,0.00982632301747799,17.0657901763916,6,2022-09-06 11:54:56.209853,,,
0.00039694837414685683,0.007069703191518784,0.006,0.5,0.007069703191518784,18.495689392089844,6,2022-09-06 11:55:24.602737,,,
0.00039694837414685683,0.0057049705646932125,0.006,0.5,0.0057049705646932125,19.427167892456055,6,2022-09-06 11:55:53.223053,,,
0.00039694837414685683,0.011161807924509048,0.006,0.5,0.011161807924509048,16.512353897094727,6,2022-09-06 11:56:22.316622,,,
0.00039694837414685683,0.006458790507167578,0.006,0.5,0.006458790507167578,18.8881893157959,6,2022-09-06 11:56:51.086833,,,
0.00039694837414685683,0.005225842352956533,0.006,0.5,0.005225842352956533,19.808137893676758,6,2022-09-06 11:57:19.857604,,,
0.00039694837414685683,0.01851169764995575,0.006,0.5,0.01851169764995575,14.315237998962402,6,2022-09-06 11:57:48.179420,,,
0.00039694837414685683,0.012354657053947449,0.006,0.5,0.012354657053947449,16.071393966674805,6,2022-09-06 11:58:15.987246,,,
0.00039694837414685683,0.007195885293185711,0.006,0.5,0.007195885293185711,18.418859481811523,6,2022-09-06 11:58:43.706494,,,
0.00039694837414685683,0.008481290191411972,0.006,0.5,0.008481290191411972,17.705081939697266,6,2022-09-06 11:59:12.053871,,,
0.00039694837414685683,0.007522968575358391,0.006,0.5,0.007522968575358391,18.225807189941406,6,2022-09-06 11:59:40.363790,,,
0.00039694837414685683,0.003706681076437235,0.006,0.5,0.003706681076437235,21.299848556518555,6,2022-09-06 12:00:09.156343,,,
0.00039694837414685683,0.007784262299537659,0.006,0.5,0.007784262299537659,18.077526092529297,6,2022-09-06 12:00:37.580380,,,
0.00039694837414685683,0.007042965851724148,0.006,0.5,0.007042965851724148,18.51214599609375,6,2022-09-06 12:01:06.139104,,,
0.00039694837414685683,0.008902869187295437,0.006,0.5,0.008902869187295437,17.494400024414062,6,2022-09-06 12:01:34.764702,,,
0.00039694837414685683,0.007801633328199387,0.006,0.5,0.007801633328199387,18.06784439086914,6,2022-09-06 12:02:03.418608,,,
0.00039694837414685683,0.005693245679140091,0.006,0.5,0.005693245679140091,19.436100006103516,6,2022-09-06 12:02:31.981283,,,
0.00039694837414685683,0.011023595929145813,0.006,0.5,0.011023595929145813,16.56646728515625,6,2022-09-06 12:03:00.602631,,,
0.00039694837414685683,0.013327529653906822,0.006,0.5,0.013327529653906822,15.742204666137695,6,2022-09-06 12:03:29.029807,,,
0.00039694837414685683,0.02951374277472496,0.006,0.5,0.02951374277472496,12.289458274841309,6,2022-09-06 12:03:57.609735,,,
0.00039694837414685683,0.00990215502679348,0.006,0.5,0.00990215502679348,17.03240203857422,6,2022-09-06 12:04:26.021309,,,
0.00039694837414685683,0.018894853070378304,0.006,0.5,0.018894853070378304,14.226264953613281,6,2022-09-06 12:04:54.646050,,,
0.00039694837414685683,0.007993103004992008,0.006,0.5,0.007993103004992008,17.962547302246094,6,2022-09-06 12:05:23.209604,,,
0.00039694837414685683,0.008552986197173595,0.006,0.5,0.008552986197173595,17.668521881103516,6,2022-09-06 12:05:51.794383,,,
0.00039694837414685683,0.008190032094717026,0.006,0.5,0.008190032094717026,17.85684585571289,6,2022-09-06 12:06:20.099860,,,
0.00039694837414685683,0.015777237713336945,0.006,0.5,0.015777237713336945,15.009391784667969,6,2022-09-06 12:06:48.975693,,,
0.00039694837414685683,0.008424364030361176,0.006,0.5,0.008424364030361176,17.734329223632812,6,2022-09-06 12:07:17.578545,,,
0.00039694837414685683,0.0059264302253723145,0.006,0.5,0.0059264302253723145,19.261768341064453,6,2022-09-06 12:07:45.984536,,,
0.00039694837414685683,0.006160992197692394,0.006,0.5,0.006160992197692394,19.09319305419922,6,2022-09-06 12:08:14.579474,,,
0.00039694837414685683,0.004192735068500042,0.006,0.5,0.004192735068500042,20.764724731445312,6,2022-09-06 12:08:43.250654,,,
0.00039694837414685683,0.006992857903242111,0.006,0.5,0.006992857903242111,18.54315185546875,6,2022-09-06 12:09:11.982435,,,
0.00039694837414685683,0.00894303061068058,0.006,0.5,0.00894303061068058,17.474853515625,6,2022-09-06 12:09:40.750716,,,
0.00039694837414685683,0.00459899939596653,0.006,0.5,0.00459899939596653,20.363065719604492,6,2022-09-06 12:10:09.170390,,,
0.00039694837414685683,0.006909129675477743,0.006,0.5,0.006909129675477743,18.595468521118164,6,2022-09-06 12:10:37.514691,,,
0.00039694837414685683,0.005888996180146933,0.006,0.5,0.005888996180146933,19.289287567138672,6,2022-09-06 12:11:06.202491,,,
0.00039694837414685683,0.006708241067826748,0.006,0.5,0.006708241067826748,18.723613739013672,6,2022-09-06 12:11:34.656546,,,
0.00039694837414685683,0.009590805508196354,0.006,0.5,0.009590805508196354,17.17115020751953,6,2022-09-06 12:12:03.113179,,,
0.00039694837414685683,0.005384556483477354,0.006,0.5,0.005384556483477354,19.678199768066406,6,2022-09-06 12:12:31.729978,,,
0.00039694837414685683,0.012437301687896252,0.006,0.5,0.012437301687896252,16.042438507080078,6,2022-09-06 12:13:00.510232,,,
0.00039694837414685683,0.009052934125065804,0.006,0.5,0.009052934125065804,17.42180824279785,6,2022-09-06 12:13:28.702845,,,
0.00039694837414685683,0.01585298776626587,0.006,0.5,0.01585298776626587,14.9885892868042,6,2022-09-06 12:13:57.499451,,,
0.00039694837414685683,0.009496184065937996,0.006,0.5,0.009496184065937996,17.214210510253906,6,2022-09-06 12:14:26.162392,,,
0.00039694837414685683,0.005581029690802097,0.006,0.5,0.005581029690802097,19.522558212280273,6,2022-09-06 12:14:54.931048,,,
0.00039694837414685683,0.013332082889974117,0.006,0.5,0.013332082889974117,15.74071979522705,6,2022-09-06 12:15:23.644416,,,
0.00039694837414685683,0.006493041291832924,0.006,0.5,0.006493041291832924,18.865219116210938,6,2022-09-06 12:15:52.139833,,,
0.00039694837414685683,0.01209670677781105,0.006,0.5,0.01209670677781105,16.163028717041016,6,2022-09-06 12:16:20.538279,,,
0.00039694837414685683,0.008323287591338158,0.006,0.5,0.008323287591338158,17.786752700805664,6,2022-09-06 12:16:49.158270,,,
0.00039694837414685683,0.015565305948257446,0.006,0.5,0.015565305948257446,15.068124771118164,6,2022-09-06 12:17:17.431661,,,
0.00039694837414685683,0.005178264807909727,0.006,0.5,0.005178264807909727,19.847858428955078,6,2022-09-06 12:17:46.118150,,,
0.00039694837414685683,0.013711001724004745,0.006,0.5,0.013711001724004745,15.619009017944336,6,2022-09-06 12:18:14.808844,,,
0.00039694837414685683,0.0059736380353569984,0.006,0.5,0.0059736380353569984,19.227310180664062,6,2022-09-06 12:18:43.612575,,,
0.00039694837414685683,0.007798032369464636,0.006,0.5,0.007798032369464636,18.06985092163086,6,2022-09-06 12:19:12.258862,,,
0.00039694837414685683,0.014369736425578594,0.006,0.5,0.014369736425578594,15.415212631225586,6,2022-09-06 12:19:40.970992,,,
0.00039694837414685683,0.01749507337808609,0.006,0.5,0.01749507337808609,14.560543060302734,6,2022-09-06 12:20:09.501434,,,
,,,,,,6,2022-09-06 12:20:21.042135,0.007461068220436573,18.261690139770508,0.10639410465955734
0.000363500354982388,0.018039025366306305,0.006,0.5,0.018039025366306305,14.427570343017578,7,2022-09-06 12:21:23.167726,,,
0.000363500354982388,0.018467120826244354,0.006,0.5,0.018467120826244354,14.325708389282227,7,2022-09-06 12:21:51.811310,,,
0.000363500354982388,0.009740212000906467,0.006,0.5,0.009740212000906467,17.10401725769043,7,2022-09-06 12:22:20.351165,,,
0.000363500354982388,0.008582302369177341,0.006,0.5,0.008582302369177341,17.653663635253906,7,2022-09-06 12:22:48.969945,,,
0.000363500354982388,0.009353727102279663,0.006,0.5,0.009353727102279663,17.27985382080078,7,2022-09-06 12:23:17.361601,,,
0.000363500354982388,0.017975404858589172,0.006,0.5,0.017975404858589172,14.442913055419922,7,2022-09-06 12:23:45.801815,,,
0.000363500354982388,0.013049224391579628,0.006,0.5,0.013049224391579628,15.833853721618652,7,2022-09-06 12:24:14.541954,,,
0.000363500354982388,0.01947607658803463,0.006,0.5,0.01947607658803463,14.094685554504395,7,2022-09-06 12:24:43.181848,,,
0.000363500354982388,0.006947902496904135,0.006,0.5,0.006947902496904135,18.571163177490234,7,2022-09-06 12:25:11.609381,,,
0.000363500354982388,0.014668512158095837,0.006,0.5,0.014668512158095837,15.32583999633789,7,2022-09-06 12:25:40.271312,,,
0.000363500354982388,0.006156117655336857,0.006,0.5,0.006156117655336857,19.09663200378418,7,2022-09-06 12:26:08.758658,,,
0.000363500354982388,0.011941999197006226,0.006,0.5,0.011941999197006226,16.218931198120117,7,2022-09-06 12:26:37.287077,,,
0.000363500354982388,0.014863616786897182,0.006,0.5,0.014863616786897182,15.268455505371094,7,2022-09-06 12:27:05.690109,,,
0.000363500354982388,0.010101411491632462,0.006,0.5,0.010101411491632462,16.945878982543945,7,2022-09-06 12:27:34.140899,,,
0.000363500354982388,0.0062338984571397305,0.006,0.5,0.0062338984571397305,19.042104721069336,7,2022-09-06 12:28:01.767859,,,
0.000363500354982388,0.009932701475918293,0.006,0.5,0.009932701475918293,17.019025802612305,7,2022-09-06 12:28:29.110554,,,
0.000363500354982388,0.006907855626195669,0.006,0.5,0.006907855626195669,18.596269607543945,7,2022-09-06 12:28:57.718567,,,
0.000363500354982388,0.005829613655805588,0.006,0.5,0.005829613655805588,19.333303451538086,7,2022-09-06 12:29:26.485185,,,
0.000363500354982388,0.016212794929742813,0.006,0.5,0.016212794929742813,14.891120910644531,7,2022-09-06 12:29:55.006020,,,
0.000363500354982388,0.01043317373842001,0.006,0.5,0.01043317373842001,16.8055362701416,7,2022-09-06 12:30:23.154271,,,
0.000363500354982388,0.01139269582927227,0.006,0.5,0.01139269582927227,16.423437118530273,7,2022-09-06 12:30:51.617934,,,
0.000363500354982388,0.007802834268659353,0.006,0.5,0.007802834268659353,18.067176818847656,7,2022-09-06 12:31:20.107107,,,
0.000363500354982388,0.009359985589981079,0.006,0.5,0.009359985589981079,17.276948928833008,7,2022-09-06 12:31:48.859912,,,
0.000363500354982388,0.009247524663805962,0.006,0.5,0.009247524663805962,17.32944679260254,7,2022-09-06 12:32:17.592775,,,
0.000363500354982388,0.011835187673568726,0.006,0.5,0.011835187673568726,16.257949829101562,7,2022-09-06 12:32:46.045570,,,
0.000363500354982388,0.013772256672382355,0.006,0.5,0.013772256672382355,15.599649429321289,7,2022-09-06 12:33:14.711486,,,
